path,ext,ok,empty,textBytes,images,error,panic,millis
testdata\web-samples\samples\pptx\00025991.pptx,.pptx,true,false,5514,4,,,75
testdata\web-samples\samples\pptx\00026016.pptx,.pptx,true,false,12646,28,,,166
testdata\web-samples\samples\pptx\00026040.pptx,.pptx,true,false,4159,7,,,126
testdata\web-samples\samples\pptx\00026054.pptx,.pptx,true,false,9811,2,,,46
testdata\web-samples\samples\pptx\00026081.pptx,.pptx,true,false,9709,3,,,94
testdata\web-samples\samples\pptx\00026085.pptx,.pptx,true,false,13741,1,,,233
testdata\web-samples\samples\pptx\00026099.pptx,.pptx,true,false,3370,7,,,218
testdata\web-samples\samples\pptx\00026112.pptx,.pptx,true,false,3360,24,,,133
testdata\web-samples\samples\pptx\00026114.pptx,.pptx,true,false,21759,24,,,741
testdata\web-samples\samples\pptx\00026143.pptx,.pptx,true,false,4240,38,,,162
testdata\web-samples\samples\pptx\00026155.pptx,.pptx,true,false,5380,54,,,433
testdata\web-samples\samples\pptx\00026162.pptx,.pptx,true,false,4819,6,,,73
testdata\web-samples\samples\pptx\00026166.pptx,.pptx,true,false,4429,0,,,45
testdata\web-samples\samples\pptx\00026167.pptx,.pptx,true,false,4048,30,,,195
testdata\web-samples\samples\pptx\00026173.pptx,.pptx,true,false,1963,1,,,171
testdata\web-samples\samples\pptx\00026181.pptx,.pptx,true,false,3791,7,,,66
testdata\web-samples\samples\pptx\00026183.pptx,.pptx,true,false,2869,9,,,158
testdata\web-samples\samples\pptx\00026185.pptx,.pptx,true,false,2742,0,,,44
testdata\web-samples\samples\pptx\00026197.pptx,.pptx,true,false,1331,25,,,207
testdata\web-samples\samples\pptx\00026201.pptx,.pptx,true,false,1957,0,,,56
testdata\web-samples\samples\pptx\00026202.pptx,.pptx,true,false,1655,2,,,129
testdata\web-samples\samples\pptx\00026203.pptx,.pptx,true,false,1442,2,,,79
testdata\web-samples\samples\pptx\00026215.pptx,.pptx,true,false,1113,23,,,142
testdata\web-samples\samples\pptx\00026216.pptx,.pptx,true,false,1393,2,,,97
testdata\web-samples\samples\pptx\00026219.pptx,.pptx,true,false,1666,3,,,28
testdata\web-samples\samples\pptx\00026225.pptx,.pptx,true,false,3073,2,,,42
testdata\web-samples\samples\pptx\00026233.pptx,.pptx,true,false,3683,37,,,193
testdata\web-samples\samples\pptx\00026242.pptx,.pptx,true,false,13754,28,,,137
testdata\web-samples\samples\pptx\00026257.pptx,.pptx,true,false,11803,4,,,181
testdata\web-samples\samples\pptx\00026262.pptx,.pptx,true,false,13960,88,,,726
testdata\web-samples\samples\pptx\00026275.pptx,.pptx,true,false,3843,16,,,80
testdata\web-samples\samples\pptx\00026357.pptx,.pptx,true,false,6465,18,,,131
testdata\web-samples\samples\pptx\00026358.pptx,.pptx,true,false,4303,34,,,112
testdata\web-samples\samples\pptx\00026368.pptx,.pptx,true,false,3316,26,,,110
testdata\web-samples\samples\pptx\00026386.pptx,.pptx,true,false,6159,13,,,187
testdata\web-samples\samples\pptx\00026387.pptx,.pptx,true,false,6871,13,,,197
testdata\web-samples\samples\pptx\00026389.pptx,.pptx,true,false,7953,14,,,195
testdata\web-samples\samples\pptx\00026390.pptx,.pptx,true,false,6845,13,,,211
testdata\web-samples\samples\pptx\00026403.pptx,.pptx,true,false,5033,0,,,73
testdata\web-samples\samples\pptx\00026405.pptx,.pptx,true,false,8450,7,,,172
testdata\web-samples\samples\pptx\00026418.pptx,.pptx,true,false,9058,4,,,59
testdata\web-samples\samples\pptx\00026419.pptx,.pptx,true,false,4413,0,,,55
testdata\web-samples\samples\pptx\00026426.pptx,.pptx,true,false,10059,40,,,559
testdata\web-samples\samples\pptx\00026428.pptx,.pptx,true,false,24999,58,,,6759
testdata\web-samples\samples\pptx\00026429.pptx,.pptx,true,false,10873,2,,,89
testdata\web-samples\samples\pptx\00026430.pptx,.pptx,true,false,4902,0,,,38
testdata\web-samples\samples\pptx\00026473.pptx,.pptx,true,false,2159,20,,,114
testdata\web-samples\samples\pptx\00026478.pptx,.pptx,true,false,6952,18,,,233
testdata\web-samples\samples\pptx\00026480.pptx,.pptx,true,false,872,9,,,48
testdata\web-samples\samples\pptx\00026488.pptx,.pptx,true,false,2361,24,,,98
testdata\web-samples\samples\pptx\00026489.pptx,.pptx,true,false,9855,1,,,89
testdata\web-samples\samples\pptx\00026495.pptx,.pptx,true,false,7641,36,,,148
testdata\web-samples\samples\pptx\00026513.pptx,.pptx,true,false,34566,31,,,384
testdata\web-samples\samples\pptx\00026515.pptx,.pptx,true,false,4013,8,,,111
testdata\web-samples\samples\pptx\00026521.pptx,.pptx,true,false,3684,13,,,75
testdata\web-samples\samples\pptx\00026522.pptx,.pptx,true,false,14467,25,,,205
testdata\web-samples\samples\pptx\00026524.pptx,.pptx,true,false,436,38,,,66
testdata\web-samples\samples\pptx\00026529.pptx,.pptx,true,false,14756,26,,,410
testdata\web-samples\samples\pptx\00026530.pptx,.pptx,true,false,21897,29,,,379
testdata\web-samples\samples\pptx\00026538.pptx,.pptx,true,false,5211,10,,,145
testdata\web-samples\samples\pptx\00026546.pptx,.pptx,true,false,5767,7,,,114
testdata\web-samples\samples\pptx\00026548.pptx,.pptx,true,false,5894,10,,,186
testdata\web-samples\samples\pptx\00026549.pptx,.pptx,true,false,6353,22,,,223
testdata\web-samples\samples\pptx\00026550.pptx,.pptx,true,false,25673,40,,,424
testdata\web-samples\samples\pptx\00026554.pptx,.pptx,true,false,940,18,,,94
testdata\web-samples\samples\pptx\00026556.pptx,.pptx,true,false,29204,21,,,324
testdata\web-samples\samples\pptx\00026559.pptx,.pptx,true,false,1201,42,,,260
testdata\web-samples\samples\pptx\00026560.pptx,.pptx,true,false,7542,25,,,157
testdata\web-samples\samples\pptx\00026569.pptx,.pptx,true,false,4612,20,,,150
testdata\web-samples\samples\pptx\00026572.pptx,.pptx,true,false,25499,31,,,341
testdata\web-samples\samples\pptx\00026578.pptx,.pptx,true,false,15445,106,,,664
testdata\web-samples\samples\pptx\00026581.pptx,.pptx,true,false,10682,28,,,90
testdata\web-samples\samples\pptx\00026613.pptx,.pptx,true,false,1222,58,,,215
testdata\web-samples\samples\pptx\00026626.pptx,.pptx,true,false,5656,28,,,79
testdata\web-samples\samples\pptx\00026628.pptx,.pptx,true,false,3613,28,,,133
testdata\web-samples\samples\pptx\00026634.pptx,.pptx,true,false,10827,35,,,268
testdata\web-samples\samples\pptx\00026636.pptx,.pptx,true,false,8427,40,,,330
testdata\web-samples\samples\pptx\00026654.pptx,.pptx,true,false,5457,61,,,375
testdata\web-samples\samples\pptx\00026659.pptx,.pptx,true,false,1434,0,,,23
testdata\web-samples\samples\pptx\00026691.pptx,.pptx,true,false,3171,39,,,180
testdata\web-samples\samples\pptx\00026728.pptx,.pptx,true,false,12228,39,,,332
testdata\web-samples\samples\pptx\00026749.pptx,.pptx,true,false,4569,7,,,241
testdata\web-samples\samples\pptx\00026766.pptx,.pptx,true,false,11244,72,,,329
testdata\web-samples\samples\pptx\00026774.pptx,.pptx,true,false,3874,119,,,339
testdata\web-samples\samples\pptx\00026803.pptx,.pptx,true,false,18529,8,,,122
testdata\web-samples\samples\pptx\00026828.pptx,.pptx,true,false,5735,175,,,748
testdata\web-samples\samples\pptx\00026835.pptx,.pptx,true,false,2073,4,,,25
testdata\web-samples\samples\pptx\00026837.pptx,.pptx,true,false,11194,118,,,900
testdata\web-samples\samples\pptx\00026889.pptx,.pptx,true,false,3205,3,,,58
testdata\web-samples\samples\pptx\00026945.pptx,.pptx,true,false,3048,5,,,43
testdata\web-samples\samples\pptx\00026976.pptx,.pptx,true,false,5575,13,,,70
testdata\web-samples\samples\pptx\00026989.pptx,.pptx,true,false,6408,6,,,88
testdata\web-samples\samples\pptx\00026990.pptx,.pptx,true,false,5388,2,,,51
testdata\web-samples\samples\pptx\00026992.pptx,.pptx,true,false,6109,8,,,111
testdata\web-samples\samples\pptx\00026993.pptx,.pptx,true,false,55253,50,,,1974
testdata\web-samples\samples\pptx\00027003.pptx,.pptx,true,false,17176,7,,,126
testdata\web-samples\samples\pptx\00027021.pptx,.pptx,true,false,7887,9,,,92
testdata\web-samples\samples\pptx\00027022.pptx,.pptx,true,false,4848,18,,,130
testdata\web-samples\samples\pptx\00027030.pptx,.pptx,true,false,6115,2,,,48
testdata\web-samples\samples\pptx\00027036.pptx,.pptx,true,false,5553,14,,,298
testdata\web-samples\samples\pptx\00027045.pptx,.pptx,true,false,4677,1,,,29
testdata\web-samples\samples\pptx\00027056.pptx,.pptx,true,false,12229,20,,,195
testdata\web-samples\samples\pptx\00027059.pptx,.pptx,true,false,11976,27,,,214
testdata\web-samples\samples\pptx\00027060.pptx,.pptx,true,false,9540,3,,,113
testdata\web-samples\samples\pptx\00027063.pptx,.pptx,true,false,9614,1,,,56
testdata\web-samples\samples\pptx\00027086.pptx,.pptx,true,false,4866,5,,,90
testdata\web-samples\samples\pptx\00027106.pptx,.pptx,true,false,10231,5,,,80
testdata\web-samples\samples\pptx\00027145.pptx,.pptx,true,false,8172,1,,,92
testdata\web-samples\samples\pptx\00027149.pptx,.pptx,true,false,5127,4,,,58
testdata\web-samples\samples\pptx\00027153.pptx,.pptx,true,false,3159,0,,,41
testdata\web-samples\samples\pptx\00027196.pptx,.pptx,true,false,1858,0,,,11
testdata\web-samples\samples\pptx\00027199.pptx,.pptx,true,false,6534,26,,,53
testdata\web-samples\samples\pptx\00027218.pptx,.pptx,true,false,32278,15,,,422
testdata\web-samples\samples\pptx\00027253.pptx,.pptx,true,false,26624,13,,,409
testdata\web-samples\samples\pptx\00027266.pptx,.pptx,true,false,52956,22,,,1027
testdata\web-samples\samples\pptx\00027337.pptx,.pptx,true,false,4160,15,,,116
testdata\web-samples\samples\pptx\00027386.pptx,.pptx,true,false,10188,43,,,296
testdata\web-samples\samples\pptx\00027389.pptx,.pptx,true,false,2957,8,,,89
testdata\web-samples\samples\pptx\00027414.pptx,.pptx,true,false,853,10,,,101
testdata\web-samples\samples\pptx\00027418.pptx,.pptx,true,false,5050,3,,,114
testdata\web-samples\samples\pptx\00027445.pptx,.pptx,true,false,4124,14,,,88
testdata\web-samples\samples\pptx\00027455.pptx,.pptx,true,false,1360,8,,,54
testdata\web-samples\samples\pptx\00027496.pptx,.pptx,true,false,2717,3,,,43
testdata\web-samples\samples\pptx\00027502.pptx,.pptx,true,false,10478,3,,,169
testdata\web-samples\samples\pptx\00027503.pptx,.pptx,true,false,5156,4,,,88
testdata\web-samples\samples\pptx\00027531.pptx,.pptx,true,false,9173,2,,,95
testdata\web-samples\samples\pptx\00027532.pptx,.pptx,true,false,9256,9,,,53
testdata\web-samples\samples\pptx\00027546.pptx,.pptx,true,false,362,6,,,12
testdata\web-samples\samples\pptx\00027555.pptx,.pptx,true,false,18807,82,,,891
testdata\web-samples\samples\pptx\00027571.pptx,.pptx,true,false,6129,32,,,233
testdata\web-samples\samples\pptx\018372.pptx,.pptx,true,false,4013,10,,,84
testdata\web-samples\samples\pptx\018373.pptx,.pptx,true,false,2178,8,,,70
testdata\web-samples\samples\pptx\018374.pptx,.pptx,true,false,9368,35,,,279
testdata\web-samples\samples\pptx\018375.pptx,.pptx,true,false,1707,1,,,11
testdata\web-samples\samples\pptx\021529.pptx,.pptx,true,false,4815,2,,,35
testdata\web-samples\samples\pptx\036275.pptx,.pptx,true,false,92545,58,,,497
testdata\web-samples\samples\pptx\036276.pptx,.pptx,true,false,10018,77,,,474
testdata\web-samples\samples\pptx\036277.pptx,.pptx,true,false,8076,21,,,163
testdata\web-samples\samples\pptx\036278.pptx,.pptx,true,false,14477,58,,,733
testdata\web-samples\samples\pptx\036279.pptx,.pptx,true,false,2084,1,,,39
testdata\web-samples\samples\pptx\037027.pptx,.pptx,true,false,8752,67,,,627
testdata\web-samples\samples\pptx\037826.pptx,.pptx,true,false,3504,44,,,235
testdata\web-samples\samples\pptx\037827.pptx,.pptx,true,false,11675,15,,,136
testdata\web-samples\samples\pptx\037828.pptx,.pptx,true,false,12972,32,,,246
testdata\web-samples\samples\pptx\037829.pptx,.pptx,true,false,7242,19,,,69
testdata\web-samples\samples\pptx\037831.pptx,.pptx,true,false,14495,37,,,171
testdata\web-samples\samples\pptx\037832.pptx,.pptx,true,false,4975,10,,,103
testdata\web-samples\samples\pptx\040037.pptx,.pptx,true,false,7552,16,,,160
testdata\web-samples\samples\pptx\073128.pptx,.pptx,true,false,3647,21,,,101
testdata\web-samples\samples\pptx\083006.pptx,.pptx,true,false,8558,30,,,196
testdata\web-samples\samples\pptx\091627.pptx,.pptx,true,false,7324,7,,,53
testdata\web-samples\samples\pptx\107322.pptx,.pptx,true,false,18295,28,,,144
testdata\web-samples\samples\pptx\111794.pptx,.pptx,true,false,6963,7,,,81
testdata\web-samples\samples\pptx\115979.pptx,.pptx,true,false,7556,50,,,278
testdata\web-samples\samples\pptx\115980.pptx,.pptx,true,false,31055,181,,,1788
testdata\web-samples\samples\pptx\115981.pptx,.pptx,true,false,12259,38,,,183
testdata\web-samples\samples\pptx\115982.pptx,.pptx,true,false,3234,16,,,111
testdata\web-samples\samples\pptx\128292.pptx,.pptx,true,false,4442,17,,,58
testdata\web-samples\samples\pptx\128293.pptx,.pptx,true,false,7958,22,,,225
testdata\web-samples\samples\pptx\128294.pptx,.pptx,true,false,12803,101,,,953
testdata\web-samples\samples\pptx\160688.pptx,.pptx,true,false,2409,0,,,11
testdata\web-samples\samples\pptx\174789.pptx,.pptx,true,false,10476,52,,,454
testdata\web-samples\samples\pptx\174793.pptx,.pptx,true,false,9397,72,,,395
testdata\web-samples\samples\pptx\182614.pptx,.pptx,true,false,6602,9,,,25
testdata\web-samples\samples\pptx\185132.pptx,.pptx,true,false,8670,41,,,226
testdata\web-samples\samples\pptx\212651.pptx,.pptx,true,false,6825,2,,,115
testdata\web-samples\samples\pptx\212652.pptx,.pptx,true,false,31352,50,,,395
testdata\web-samples\samples\pptx\212654.pptx,.pptx,true,false,15834,65,,,413
testdata\web-samples\samples\pptx\214547.pptx,.pptx,true,false,3692,23,,,65
testdata\web-samples\samples\pptx\214549.pptx,.pptx,true,false,4108,17,,,58
testdata\web-samples\samples\pptx\214550.pptx,.pptx,true,false,3138,15,,,60
testdata\web-samples\samples\pptx\215385.pptx,.pptx,true,false,10072,14,,,210
testdata\web-samples\samples\pptx\215386.pptx,.pptx,true,false,6534,0,,,64
testdata\web-samples\samples\pptx\216690.pptx,.pptx,true,false,223436,11,,,1025
testdata\web-samples\samples\pptx\216691.pptx,.pptx,true,false,7769,9,,,2834
testdata\web-samples\samples\pptx\216692.pptx,.pptx,true,false,7305,49,,,414
testdata\web-samples\samples\pptx\218242.pptx,.pptx,true,false,4756,8,,,91
testdata\web-samples\samples\pptx\218979.pptx,.pptx,true,false,5662,39,,,259
testdata\web-samples\samples\pptx\222773.pptx,.pptx,true,false,4923,23,,,87
testdata\web-samples\samples\pptx\223330.pptx,.pptx,true,false,3067,9,,,54
testdata\web-samples\samples\pptx\223331.pptx,.pptx,true,false,6958,48,,,293
testdata\web-samples\samples\pptx\223628.pptx,.pptx,true,false,9265,17,,,222
testdata\web-samples\samples\pptx\223629.pptx,.pptx,true,false,2418,1,,,53
testdata\web-samples\samples\pptx\224941.pptx,.pptx,true,false,5960,60,,,449
testdata\web-samples\samples\pptx\224943.pptx,.pptx,true,false,20608,42,,,173
testdata\web-samples\samples\pptx\224944.pptx,.pptx,true,false,9991,23,,,122
testdata\web-samples\samples\pptx\224945.pptx,.pptx,true,false,2111,13,,,51
testdata\web-samples\samples\pptx\230180.pptx,.pptx,true,false,18814,1,,,155
testdata\web-samples\samples\pptx\236714.pptx,.pptx,true,false,16502,23,,,539
testdata\web-samples\samples\pptx\238822.pptx,.pptx,true,false,12785,45,,,274
testdata\web-samples\samples\pptx\241778.pptx,.pptx,true,false,4871,24,,,158
testdata\web-samples\samples\pptx\241779.pptx,.pptx,true,false,2676,18,,,49
testdata\web-samples\samples\pptx\242658.pptx,.pptx,true,false,17581,31,,,285
testdata\web-samples\samples\pptx\242659.pptx,.pptx,true,false,5184,15,,,141
testdata\web-samples\samples\pptx\243173.pptx,.pptx,true,false,26063,37,,,377
testdata\web-samples\samples\pptx\243174.pptx,.pptx,true,false,40087,44,,,640
testdata\web-samples\samples\pptx\243175.pptx,.pptx,true,false,1238,2,,,59
testdata\web-samples\samples\pptx\243783.pptx,.pptx,true,false,10130,12,,,256
testdata\web-samples\samples\pptx\243784.pptx,.pptx,true,false,7327,12,,,147
testdata\web-samples\samples\pptx\246605.pptx,.pptx,true,false,12903,39,,,413
testdata\web-samples\samples\pptx\248137.pptx,.pptx,true,false,10353,20,,,264
testdata\web-samples\samples\pptx\248138.pptx,.pptx,true,false,11829,78,,,476
testdata\web-samples\samples\pptx\248139.pptx,.pptx,true,false,4634,18,,,88
testdata\web-samples\samples\pptx\249737.pptx,.pptx,true,false,9106,32,,,285
testdata\web-samples\samples\pptx\249741.pptx,.pptx,true,false,13296,14,,,266
testdata\web-samples\samples\pptx\259447.pptx,.pptx,true,false,9219,62,,,256
testdata\web-samples\samples\pptx\261385.pptx,.pptx,true,false,6244,35,,,126
testdata\web-samples\samples\pptx\263281.pptx,.pptx,true,false,8560,28,,,308
testdata\web-samples\samples\pptx\263282.pptx,.pptx,true,false,8782,48,,,256
testdata\web-samples\samples\pptx\263566.pptx,.pptx,true,false,9721,39,,,202
testdata\web-samples\samples\pptx\264450.pptx,.pptx,true,false,3891,23,,,140
testdata\web-samples\samples\pptx\265011.pptx,.pptx,true,false,11666,101,,,767
testdata\web-samples\samples\pptx\265534.pptx,.pptx,true,false,9618,29,,,136
testdata\web-samples\samples\pptx\265806.pptx,.pptx,true,false,6163,53,,,364
testdata\web-samples\samples\pptx\267393.pptx,.pptx,true,false,8270,6,,,65
testdata\web-samples\samples\pptx\267394.pptx,.pptx,true,false,22892,3,,,627
testdata\web-samples\samples\pptx\268620.pptx,.pptx,true,false,11625,49,,,298
testdata\web-samples\samples\pptx\273263.pptx,.pptx,true,false,5099,42,,,142
testdata\web-samples\samples\pptx\274495.pptx,.pptx,true,false,28889,94,,,2194
testdata\web-samples\samples\pptx\274496.pptx,.pptx,true,false,17881,41,,,975
testdata\web-samples\samples\pptx\274497.pptx,.pptx,true,false,8534,22,,,362
testdata\web-samples\samples\pptx\274498.pptx,.pptx,true,false,21272,8,,,306
testdata\web-samples\samples\pptx\277246.pptx,.pptx,true,false,3071,13,,,70
testdata\web-samples\samples\pptx\281654.pptx,.pptx,true,false,2163,16,,,103
testdata\web-samples\samples\pptx\288846.pptx,.pptx,true,false,10001,72,,,530
testdata\web-samples\samples\pptx\288847.pptx,.pptx,true,false,7324,12,,,210
testdata\web-samples\samples\pptx\295152.pptx,.pptx,true,false,1280,14,,,65
testdata\web-samples\samples\pptx\295153.pptx,.pptx,true,false,7889,22,,,192
testdata\web-samples\samples\pptx\298837.pptx,.pptx,true,false,9068,67,,,339
testdata\web-samples\samples\pptx\299763.pptx,.pptx,true,false,17015,36,,,302
testdata\web-samples\samples\pptx\300256.pptx,.pptx,true,false,9287,18,,,349
testdata\web-samples\samples\pptx\304090.pptx,.pptx,true,false,6662,15,,,332
testdata\web-samples\samples\pptx\313487.pptx,.pptx,true,false,13158,44,,,591
testdata\web-samples\samples\pptx\318130.pptx,.pptx,true,false,10612,3,,,123
testdata\web-samples\samples\pptx\318131.pptx,.pptx,true,false,4312,55,,,72
testdata\web-samples\samples\pptx\318133.pptx,.pptx,true,false,11454,144,,,730
testdata\web-samples\samples\pptx\319600.pptx,.pptx,true,false,3525,5,,,49
testdata\web-samples\samples\pptx\320163.pptx,.pptx,true,false,10888,68,,,301
testdata\web-samples\samples\pptx\320164.pptx,.pptx,true,false,13571,0,,,181
testdata\web-samples\samples\pptx\322575.pptx,.pptx,true,false,7776,37,,,310
testdata\web-samples\samples\pptx\325679.pptx,.pptx,true,false,6219,73,,,273
testdata\web-samples\samples\pptx\326645.pptx,.pptx,true,false,5797,5,,,101
testdata\web-samples\samples\pptx\334260.pptx,.pptx,true,false,2379,18,,,107
testdata\web-samples\samples\pptx\339989.pptx,.pptx,true,false,5396,1,,,88
testdata\web-samples\samples\pptx\341601.pptx,.pptx,true,false,3149,14,,,68
testdata\web-samples\samples\pptx\343126.pptx,.pptx,true,false,8758,8,,,135
testdata\web-samples\samples\pptx\346596.pptx,.pptx,true,false,8791,121,,,485
testdata\web-samples\samples\pptx\355023.pptx,.pptx,true,false,3445,37,,,125
testdata\web-samples\samples\pptx\358558.pptx,.pptx,true,false,5176,35,,,113
testdata\web-samples\samples\pptx\361011.pptx,.pptx,true,false,6045,71,,,267
testdata\web-samples\samples\pptx\361012.pptx,.pptx,true,false,11640,39,,,726
testdata\web-samples\samples\pptx\361013.pptx,.pptx,true,false,11382,58,,,350
testdata\web-samples\samples\pptx\363127.pptx,.pptx,true,false,2844,25,,,104
testdata\web-samples\samples\pptx\369956.pptx,.pptx,true,false,15049,40,,,345
testdata\web-samples\samples\pptx\369957.pptx,.pptx,true,false,3489,39,,,109
testdata\web-samples\samples\pptx\375402.pptx,.pptx,true,false,8191,2,,,85
testdata\web-samples\samples\pptx\376920.pptx,.pptx,true,false,2890,11,,,94
testdata\web-samples\samples\pptx\378394.pptx,.pptx,true,false,2123,4,,,29
testdata\web-samples\samples\pptx\380968.pptx,.pptx,true,false,3708,62,,,238
testdata\web-samples\samples\pptx\392072.pptx,.pptx,true,false,8791,121,,,450
testdata\web-samples\samples\pptx\392790.pptx,.pptx,true,false,5347,0,,,33
testdata\web-samples\samples\pptx\393622.pptx,.pptx,true,false,9103,10,,,52
testdata\web-samples\samples\pptx\394422.pptx,.pptx,true,false,3620,10,,,37
testdata\web-samples\samples\pptx\396615.pptx,.pptx,true,false,2609,8,,,70
testdata\web-samples\samples\pptx\398029.pptx,.pptx,true,false,4142,0,,,41
testdata\web-samples\samples\pptx\404065.pptx,.pptx,true,false,9287,18,,,323
testdata\web-samples\samples\pptx\406730.pptx,.pptx,true,false,13336,737,,,6320
testdata\web-samples\samples\pptx\421441.pptx,.pptx,true,false,3244,3,,,52
testdata\web-samples\samples\pptx\422120.pptx,.pptx,true,false,5493,12,,,116
testdata\web-samples\samples\pptx\427950.pptx,.pptx,true,false,2166,1,,,43
testdata\web-samples\samples\pptx\427951.pptx,.pptx,true,false,5547,1,,,139
testdata\web-samples\samples\pptx\430371.pptx,.pptx,true,false,18103,38,,,492
testdata\web-samples\samples\pptx\434103.pptx,.pptx,true,false,6709,15,,,120
testdata\web-samples\samples\pptx\441353.pptx,.pptx,true,false,13077,55,,,525
testdata\web-samples\samples\pptx\458938.pptx,.pptx,true,false,2364,24,,,92
testdata\web-samples\samples\pptx\464081.pptx,.pptx,true,false,4830,35,,,186
testdata\web-samples\samples\pptx\464082.pptx,.pptx,true,false,6269,32,,,258
testdata\web-samples\samples\pptx\474854.pptx,.pptx,true,false,9215,2,,,157
testdata\web-samples\samples\pptx\483436.pptx,.pptx,true,false,2153,26,,,77
testdata\web-samples\samples\pptx\486861.pptx,.pptx,true,false,13269,9,,,248
testdata\web-samples\samples\pptx\491175.pptx,.pptx,true,false,5966,12,,,126
testdata\web-samples\samples\pptx\495946.pptx,.pptx,true,false,7226,24,,,261
testdata\web-samples\samples\pptx\498857.pptx,.pptx,true,false,188,2,,,7
testdata\web-samples\samples\pptx\502791.pptx,.pptx,true,false,1454,4,,,29
testdata\web-samples\samples\pptx\512711.pptx,.pptx,true,false,7754,12,,,171
testdata\web-samples\samples\pptx\525201.pptx,.pptx,true,false,13766,85,,,613
testdata\web-samples\samples\pptx\537035.pptx,.pptx,true,false,9053,46,,,262
testdata\web-samples\samples\pptx\542638.pptx,.pptx,true,false,15637,28,,,172
testdata\web-samples\samples\pptx\543958.pptx,.pptx,true,false,10160,2,,,92
testdata\web-samples\samples\pptx\543963.pptx,.pptx,true,false,14180,2,,,128
testdata\web-samples\samples\pptx\545162.pptx,.pptx,true,false,10749,73,,,533
testdata\web-samples\samples\pptx\545393.pptx,.pptx,true,false,24042,3,,,185
testdata\web-samples\samples\pptx\551479.pptx,.pptx,true,false,6037,41,,,171
testdata\web-samples\samples\pptx\569899.pptx,.pptx,true,false,3235,7,,,45
testdata\web-samples\samples\pptx\582689.pptx,.pptx,true,false,14270,176,,,1869
testdata\web-samples\samples\pptx\592572.pptx,.pptx,true,false,5045,25,,,164
testdata\web-samples\samples\pptx\593982.pptx,.pptx,true,false,10120,59,,,452
testdata\web-samples\samples\pptx\596250.pptx,.pptx,true,false,7061,41,,,197
testdata\web-samples\samples\pptx\597810.pptx,.pptx,true,false,2231,18,,,83
testdata\web-samples\samples\pptx\598145.pptx,.pptx,true,false,3746,29,,,107
testdata\web-samples\samples\pptx\598937.pptx,.pptx,true,false,2315,16,,,66
testdata\web-samples\samples\pptx\600026.pptx,.pptx,true,false,1223,7,,,30
testdata\web-samples\samples\pptx\603939.pptx,.pptx,true,false,5771,12,,,129
testdata\web-samples\samples\pptx\603940.pptx,.pptx,true,false,639,0,,,25
testdata\web-samples\samples\pptx\606936.pptx,.pptx,true,false,1269,9,,,73
testdata\web-samples\samples\pptx\607576.pptx,.pptx,true,false,2976,52,,,159
testdata\web-samples\samples\pptx\608079.pptx,.pptx,true,false,1935,6,,,53
testdata\web-samples\samples\pptx\608540.pptx,.pptx,true,false,2259,22,,,98
testdata\web-samples\samples\pptx\609019.pptx,.pptx,true,false,12188,118,,,1149
testdata\web-samples\samples\pptx\610893.pptx,.pptx,true,false,4098,33,,,99
testdata\web-samples\samples\pptx\611971.pptx,.pptx,true,false,300,6,,,16
testdata\web-samples\samples\pptx\612690.pptx,.pptx,true,false,3943,20,,,131
testdata\web-samples\samples\pptx\614990.pptx,.pptx,true,false,2242,4,,,39
testdata\web-samples\samples\pptx\615065.pptx,.pptx,true,false,4380,15,,,139
testdata\web-samples\samples\pptx\616294.pptx,.pptx,true,false,207,4,,,15
testdata\web-samples\samples\pptx\616295.pptx,.pptx,true,false,1061,8,,,20
testdata\web-samples\samples\pptx\627181.pptx,.pptx,true,false,13766,85,,,599
testdata\web-samples\samples\pptx\627647.pptx,.pptx,true,false,80,1,,,13
testdata\web-samples\samples\pptx\628408.pptx,.pptx,true,false,1042,2,,,11
testdata\web-samples\samples\pptx\631461.pptx,.pptx,true,false,5199,11,,,95
testdata\web-samples\samples\pptx\634956.pptx,.pptx,true,false,3370,39,,,124
testdata\web-samples\samples\pptx\635477.pptx,.pptx,true,false,1892,3,,,60
testdata\web-samples\samples\pptx\642607.pptx,.pptx,true,false,1359,2,,,28
testdata\web-samples\samples\pptx\647810.pptx,.pptx,true,false,283,14,,,52
testdata\web-samples\samples\pptx\652066.pptx,.pptx,true,false,6066,14,,,121
testdata\web-samples\samples\pptx\652565.pptx,.pptx,true,false,464,1,,,16
testdata\web-samples\samples\pptx\660071.pptx,.pptx,true,false,195,4,,,9
testdata\web-samples\samples\pptx\668822.pptx,.pptx,true,false,12081,29,,,147
testdata\web-samples\samples\pptx\701828.pptx,.pptx,true,false,6466,12,,,115
testdata\web-samples\samples\pptx\703294.pptx,.pptx,true,false,3244,3,,,54
testdata\web-samples\samples\pptx\708948.pptx,.pptx,true,false,616,0,,,10
testdata\web-samples\samples\pptx\729601.pptx,.pptx,true,false,3307,21,,,85
testdata\web-samples\samples\pptx\745549.pptx,.pptx,true,false,2256,13,,,57
testdata\web-samples\samples\pptx\759559.pptx,.pptx,true,false,8495,2,,,140
testdata\web-samples\samples\pptx\799761.pptx,.pptx,true,false,282,5,,,17
testdata\web-samples\samples\pptx\881713.pptx,.pptx,true,false,9736,13,,,115
testdata\web-samples\samples\pptx\937748.pptx,.pptx,true,false,4178,36,,,159
